2_454.mat,0.0468235
2_455.mat,0.000354185
2_456.mat,0.0939033
2_457.mat,0.805813
2_458.mat,1.82222e-06
2_459.mat,0.706521
2_460.mat,0.0660303
2_461.mat,0.126532
2_462.mat,0.302399
2_463.mat,0.00075061
2_464.mat,0.985234
2_465.mat,0.980619
2_466.mat,0.923684
2_467.mat,0.338389
2_468.mat,7.71962e-05
2_469.mat,0.926099
2_470.mat,0.650352
2_471.mat,0.0222572
2_472.mat,0.000470948
2_473.mat,0.065504
2_474.mat,0.446909
2_475.mat,0.0425569
2_476.mat,0.275045
2_477.mat,0.932784
2_478.mat,0.97987
2_479.mat,0.00977341
2_480.mat,0.035408
2_481.mat,0.97977
2_482.mat,7.45411e-09
2_483.mat,0.462086
2_484.mat,0.609556
2_485.mat,0.00992899
2_486.mat,0.319616
2_487.mat,7.85708e-07
2_488.mat,2.22875e-08
2_489.mat,9.49821e-06
2_490.mat,0.632508
2_491.mat,0.915716
2_492.mat,0.201228
2_493.mat,0.0106756
2_494.mat,0.979545
2_495.mat,0.146204
2_496.mat,0.115405
2_497.mat,0.494618
2_498.mat,0.0931954
2_499.mat,0.291872
2_500.mat,0.182311
2_501.mat,0.999067
2_502.mat,0.0383383
2_503.mat,5.63129e-10
2_504.mat,0.301556
2_505.mat,0.633399
2_506.mat,0.000149526
2_507.mat,1.09939e-06
2_508.mat,0.0415501
2_509.mat,4.4245e-07
2_510.mat,0.969013
2_511.mat,0.768979
2_512.mat,0.842789
2_513.mat,0.000402865
2_514.mat,0.00663792
2_515.mat,0.790872
2_516.mat,0.302033
2_517.mat,0.593119
2_518.mat,2.14018e-07
2_519.mat,0.0257612
2_520.mat,8.7705e-07
2_521.mat,1.22005e-10
2_522.mat,8.66422e-11
2_523.mat,0.0123101
2_524.mat,0.947055
2_525.mat,0.785422
2_526.mat,0.964991
2_527.mat,0.00478731
2_528.mat,1.22725e-12
2_529.mat,1.08275e-13
2_530.mat,0.535118
2_531.mat,0.967406
2_532.mat,0.0229543
2_533.mat,0.00253238
2_534.mat,0.0936479
2_535.mat,0.982653
2_536.mat,0.296256
2_537.mat,0.145952
2_538.mat,1.11009e-05
2_539.mat,0.00163678
2_540.mat,3.4235e-13
2_541.mat,7.84902e-08
2_542.mat,8.7133e-11
2_543.mat,0.00183001
2_544.mat,0.997579
2_545.mat,0.0599339
2_546.mat,0.696322
2_547.mat,0.959185
2_548.mat,0.99612
2_549.mat,0.182539
2_550.mat,0.0024122
2_551.mat,0.058217
2_552.mat,0.866542
2_553.mat,1.18369e-10
2_554.mat,0.990615
2_555.mat,0.0731782
2_556.mat,4.93689e-06
2_557.mat,0.4075
2_558.mat,0.704887
2_559.mat,0.00737751
2_560.mat,2.72848e-10
2_561.mat,0.947567
2_562.mat,0.15361
2_563.mat,0.822301
2_564.mat,0.994363
2_565.mat,0.989716
2_566.mat,0.000439884
2_567.mat,0.392865
2_568.mat,0.863777
2_569.mat,0.983539
2_570.mat,5.97979e-15
2_571.mat,0.111082
2_572.mat,4.21723e-09
2_573.mat,0.000234041
2_574.mat,0.983658
2_575.mat,0.670146
2_576.mat,0.993776
2_577.mat,0.0713081
2_578.mat,5.37807e-05
2_579.mat,0.984282
2_580.mat,0.669821
2_581.mat,0.863547
2_582.mat,0.870167
2_583.mat,0.998921
2_584.mat,0.985181
2_585.mat,0.0372725
2_586.mat,0.294036
2_587.mat,0.169534
2_588.mat,0.994464
2_589.mat,0.00746208
2_590.mat,0.533108
2_591.mat,0.894113
2_592.mat,0.00129375
2_593.mat,6.07664e-05
2_594.mat,5.28566e-10
2_595.mat,0.0443977
2_596.mat,0.806463
2_597.mat,0.906661
2_598.mat,0.0014129
2_599.mat,0.753623
2_600.mat,0.418114
2_601.mat,0.0122658
2_602.mat,0.607819
2_603.mat,0.992188
2_604.mat,0.0690137
2_605.mat,7.0715e-09
2_606.mat,0.85823
2_607.mat,0.00310559
2_608.mat,0.823047
2_609.mat,0.00576558
2_610.mat,0.973231
2_611.mat,0.970563
2_612.mat,0.330936
2_613.mat,0.000833362
2_614.mat,0.999537
2_615.mat,0.00647674
2_616.mat,1.0
2_617.mat,0.663335
2_618.mat,0.138697
2_619.mat,0.647958
2_620.mat,0.548077
2_621.mat,0.719763
2_622.mat,0.000133193
2_623.mat,0.066045
2_624.mat,1.70702e-07
2_625.mat,0.0276352
2_626.mat,6.50419e-05
2_627.mat,0.000557999
2_628.mat,6.4021e-09
2_629.mat,0.00129931
2_630.mat,0.767369
2_631.mat,0.742212
2_632.mat,0.574601
2_633.mat,0.0088409
2_634.mat,0.966258
2_635.mat,0.761333
2_636.mat,0.0452082
2_637.mat,0.573965
2_638.mat,0.289301
2_639.mat,0.234871
2_640.mat,0.294181
2_641.mat,0.00113995
2_642.mat,0.138455
2_643.mat,0.461539
2_644.mat,0.831473
2_645.mat,0.36436
2_646.mat,0.00379145
2_647.mat,0.764045
2_648.mat,0.813328
2_649.mat,0.891086
2_650.mat,0.82317
2_651.mat,0.972932
2_652.mat,0.518936
2_653.mat,2.7309e-13
2_654.mat,0.999775
2_655.mat,0.00227915
2_656.mat,0.000153865
2_657.mat,8.08963e-05
2_658.mat,0.79036
2_659.mat,0.964303
2_660.mat,0.814258
2_661.mat,0.0097628
2_662.mat,0.520395
2_663.mat,2.25462e-05
2_664.mat,0.0548822
2_665.mat,0.470977
2_666.mat,0.0786935
2_667.mat,0.704554
2_668.mat,0.197681
2_669.mat,0.0711162
2_670.mat,0.00765948
2_671.mat,0.00442355
2_672.mat,0.849243
2_673.mat,0.920498
2_674.mat,0.36773
2_675.mat,0.0384026
2_676.mat,7.29825e-19
2_677.mat,0.622591
2_678.mat,0.00674128
2_679.mat,0.00478032
2_680.mat,0.716976
2_681.mat,0.752498
2_682.mat,0.374406
2_683.mat,0.0312295
2_684.mat,0.0138835
2_685.mat,0.726353
2_686.mat,2.39806e-07
2_687.mat,0.268878
2_688.mat,0.909037
2_689.mat,2.04385e-05
2_690.mat,0.271713
2_691.mat,2.84443e-06
2_692.mat,0.449835
2_693.mat,0.0202596
2_694.mat,0.990596
2_695.mat,0.517258
2_696.mat,0.180515
2_697.mat,0.987361
2_698.mat,0.903845
2_699.mat,0.871976
2_700.mat,0.037357
2_701.mat,0.818997
2_702.mat,0.988323
2_703.mat,0.933525
2_704.mat,0.000225605
2_705.mat,3.4443e-17
2_706.mat,0.170575
2_707.mat,0.00105503
2_708.mat,0.103507
2_709.mat,3.69142e-20
2_710.mat,1.29185e-07
2_711.mat,0.116004
2_712.mat,0.00424858
2_713.mat,0.697617
2_714.mat,0.224543
2_715.mat,2.7787e-09
2_716.mat,0.715934
2_717.mat,2.34409e-15
2_718.mat,0.0666669
2_719.mat,5.96378e-10
2_720.mat,0.932767
2_721.mat,0.815969
2_722.mat,0.119819
2_723.mat,0.998396
2_724.mat,0.0190132
2_725.mat,0.138781
2_726.mat,1.04811e-06
2_727.mat,0.497099
2_728.mat,0.404605
2_729.mat,9.61732e-13
2_730.mat,0.367518
2_731.mat,0.765074
2_732.mat,0.574601
2_733.mat,0.665511
2_734.mat,0.00180608
2_735.mat,0.944707
2_736.mat,0.742523
2_737.mat,0.137198
2_738.mat,3.26891e-08
2_739.mat,0.848776
2_740.mat,0.887153
2_741.mat,0.00117672
2_742.mat,1.35621e-05
2_743.mat,0.890742
2_744.mat,0.914567
2_745.mat,0.0648953
2_746.mat,0.946246
2_747.mat,2.26237e-06
2_748.mat,0.340746
2_749.mat,0.913423
2_750.mat,0.849042
2_751.mat,0.0226031
2_752.mat,0.00439906
2_753.mat,0.115589
2_754.mat,0.543518
2_755.mat,0.639455
2_756.mat,0.0231226
2_757.mat,0.993562
2_758.mat,0.0386166
2_759.mat,0.389447
2_760.mat,0.862875
2_761.mat,0.00341212
2_762.mat,0.957635
2_763.mat,2.483e-08
2_764.mat,0.298889
2_765.mat,0.990477
2_766.mat,0.999066
2_767.mat,0.236541
2_768.mat,0.196952
2_769.mat,0.883937
2_770.mat,5.46731e-07
2_771.mat,0.156931
2_772.mat,0.859864
2_773.mat,0.423029
2_774.mat,0.45765
2_775.mat,3.55131e-05
2_776.mat,4.58749e-12
2_777.mat,2.42889e-05
2_778.mat,0.306843
2_779.mat,0.997793
2_780.mat,0.390414
2_781.mat,0.944654
2_782.mat,0.971872
2_783.mat,0.0330192
2_784.mat,0.0863633
2_785.mat,4.83097e-05
2_786.mat,0.0843221
2_787.mat,0.00361274
2_788.mat,0.000323369
2_789.mat,0.122623
2_790.mat,3.13671e-08
2_791.mat,0.00249552
2_792.mat,0.978009
2_793.mat,0.915962
2_794.mat,0.454734
2_795.mat,0.969003
2_796.mat,0.532848
2_797.mat,0.0983089
2_798.mat,0.991719
2_799.mat,0.0788339
2_800.mat,0.000584991
2_801.mat,0.742244
2_802.mat,0.0320596
2_803.mat,0.797983
2_804.mat,8.90347e-10
2_805.mat,5.49395e-05
2_806.mat,0.88793
2_807.mat,0.77942
2_808.mat,0.190497
2_809.mat,0.916191
2_810.mat,5.85523e-05
2_811.mat,0.511954
2_812.mat,0.162968
2_813.mat,0.0021677
2_814.mat,0.0180827
2_815.mat,9.21705e-13
2_816.mat,0.0054354
2_817.mat,0.361486
2_818.mat,0.000577657
2_819.mat,0.560741
2_820.mat,0.95556
2_821.mat,0.00160009
2_822.mat,1.58548e-27
2_823.mat,6.88842e-05
2_824.mat,0.611429
2_825.mat,4.38698e-05
2_826.mat,0.341432
2_827.mat,0.0268626
2_828.mat,0.977014
2_829.mat,0.901384
2_830.mat,0.115405
2_831.mat,0.0520687
2_832.mat,0.872864
2_833.mat,0.990923
2_834.mat,7.0385e-08
2_835.mat,0.0130948
2_836.mat,1.14819e-09
2_837.mat,4.88166e-13
2_838.mat,0.781987
2_839.mat,0.0168538
2_840.mat,0.00393906
2_841.mat,4.10241e-07
2_842.mat,0.975008
2_843.mat,0.86331
2_844.mat,0.986948
2_845.mat,0.000316274
2_846.mat,0.966306
2_847.mat,2.04223e-05
2_848.mat,0.877827
2_849.mat,0.574601
2_850.mat,0.547177
2_851.mat,0.70532
2_852.mat,0.327653
2_853.mat,0.117163
2_854.mat,0.688905
2_855.mat,0.108454
2_856.mat,0.00196336
2_857.mat,1.23726e-13
2_858.mat,0.00104866
2_859.mat,7.72308e-06
2_860.mat,0.0743313
2_861.mat,0.988151
2_862.mat,1.40668e-05
2_863.mat,0.0478321
2_864.mat,0.994402
2_865.mat,0.435958
2_866.mat,0.705107
2_867.mat,2.206e-10
2_868.mat,0.35766
2_869.mat,6.45592e-05
2_870.mat,0.373783
2_871.mat,0.827301
2_872.mat,1.95668e-08
2_873.mat,0.559164
2_874.mat,0.97309
2_875.mat,0.999714
2_876.mat,0.000674419
2_877.mat,0.00945917
2_878.mat,0.0236458
2_879.mat,0.292877
2_880.mat,0.00439325
2_881.mat,0.853946
2_882.mat,3.22111e-05
2_883.mat,2.70922e-14
2_884.mat,0.903848
2_885.mat,0.995467
2_886.mat,0.98035
2_887.mat,9.60213e-13
2_888.mat,1.72873e-13
2_889.mat,0.0963488
2_890.mat,0.388153
2_891.mat,0.00531417
2_892.mat,0.775219
2_893.mat,0.185386
2_894.mat,0.574601
2_895.mat,0.000668794
2_896.mat,0.00348923
2_897.mat,0.219749
2_898.mat,0.534832
2_899.mat,0.235772
2_900.mat,1.93775e-12
2_901.mat,0.18913
2_902.mat,7.81271e-09
2_903.mat,0.0798389
2_904.mat,2.01872e-17
2_905.mat,0.129649
2_906.mat,0.982729
2_907.mat,1.52649e-05
2_908.mat,0.698278
2_909.mat,0.397338
2_910.mat,3.76769e-08
2_911.mat,0.0251086
2_912.mat,0.137826
2_913.mat,0.999677
2_914.mat,0.0011962
2_915.mat,0.556312
2_916.mat,0.855579
2_917.mat,0.014986
2_918.mat,0.0381928
2_919.mat,0.110174
2_920.mat,2.87577e-05
2_921.mat,0.824876
2_922.mat,1.06382e-06
2_923.mat,0.0154733
2_924.mat,0.540377
2_925.mat,0.00469361
2_926.mat,0.415437
2_927.mat,0.997567
2_928.mat,0.0824354
2_929.mat,0.00120447
2_930.mat,0.226387
2_931.mat,0.179462
2_932.mat,0.137246
2_933.mat,0.936947
2_934.mat,2.19782e-06
2_935.mat,0.574601
2_936.mat,0.926288
2_937.mat,0.0870203
2_938.mat,0.987291
2_939.mat,0.0555208
2_940.mat,2.31422e-11
2_941.mat,6.11298e-08
2_942.mat,0.504222
2_943.mat,0.998852
2_944.mat,0.109054
2_945.mat,0.158544
2_946.mat,0.574601
2_947.mat,0.655877
2_948.mat,0.978034
2_949.mat,4.10869e-19
2_950.mat,0.0285103
2_951.mat,0.618493
2_952.mat,6.66027e-10
2_953.mat,0.888249
2_954.mat,0.246037
2_955.mat,0.944715
2_956.mat,0.97827
2_957.mat,0.185551
2_958.mat,3.18413e-05
2_959.mat,0.0101473
2_960.mat,1.38873e-09
2_961.mat,0.997307
2_962.mat,2.37227e-07
2_963.mat,0.934826
2_964.mat,0.979635
2_965.mat,8.28589e-10
2_966.mat,0.962698
2_967.mat,0.888769
2_968.mat,0.247515
2_969.mat,0.357673
2_970.mat,6.26333e-11
2_971.mat,0.124903
2_972.mat,0.617105
2_973.mat,0.344681
2_974.mat,0.162778
2_975.mat,0.997392
2_976.mat,0.531299
2_977.mat,0.893665
2_978.mat,0.124295
2_979.mat,0.970335
2_980.mat,0.499106
2_981.mat,0.00615813
2_982.mat,0.298921
2_983.mat,0.999909
2_984.mat,1.1957e-10
2_985.mat,0.000190175
2_986.mat,0.00886265
2_987.mat,0.99793
2_988.mat,0.0136502
2_989.mat,1.87689e-10
2_990.mat,0.000425668
2_991.mat,0.375582
2_992.mat,0.957901
2_993.mat,0.00114576
2_994.mat,0.658916
2_995.mat,0.966169
2_996.mat,0.0782447
2_997.mat,0.00129552
2_998.mat,0.999793
2_999.mat,0.289423
2_1000.mat,5.23312e-19
2_1001.mat,0.716304
2_1002.mat,0.670331
2_1003.mat,0.692173
2_1004.mat,0.875106
2_1005.mat,0.0383772
2_1006.mat,0.00196347
2_1007.mat,0.674171
2_1008.mat,1.95376e-10
2_1009.mat,0.816283
2_1010.mat,0.00177883
2_1011.mat,0.992791
2_1012.mat,2.37422e-05
2_1013.mat,0.574601
2_1014.mat,3.46205e-08
2_1015.mat,0.972411
2_1016.mat,0.960664
2_1017.mat,3.21653e-06
2_1018.mat,0.0037161
2_1019.mat,0.0298319
2_1020.mat,0.000825331
2_1021.mat,0.0262484
2_1022.mat,6.18301e-07
2_1023.mat,1.02972e-11
2_1024.mat,0.017261
2_1025.mat,0.98092
2_1026.mat,0.997731
2_1027.mat,0.635163
2_1028.mat,3.54643e-17
2_1029.mat,2.37251e-13
2_1030.mat,0.0105543
2_1031.mat,0.928589
2_1032.mat,0.753423
2_1033.mat,0.872978
2_1034.mat,3.35407e-12
2_1035.mat,0.246476
2_1036.mat,0.402424
2_1037.mat,0.621917
2_1038.mat,0.00240629
2_1039.mat,0.355139
2_1040.mat,0.846978
2_1041.mat,0.00739736
2_1042.mat,0.83882
2_1043.mat,0.815998
2_1044.mat,0.783862
2_1045.mat,0.998262
2_1046.mat,0.213468
2_1047.mat,0.628661
2_1048.mat,0.996451
2_1049.mat,0.592458
2_1050.mat,0.247322
2_1051.mat,1.35664e-06
2_1052.mat,0.512486
2_1053.mat,0.512725
2_1054.mat,0.772168
2_1055.mat,0.000107727
2_1056.mat,1.20028e-05
2_1057.mat,0.000922965
2_1058.mat,0.533918
2_1059.mat,0.198476
2_1060.mat,0.999624
2_1061.mat,0.986745
2_1062.mat,0.397912
2_1063.mat,0.758936
2_1064.mat,0.00837913
2_1065.mat,0.0137051
2_1066.mat,0.000155277
2_1067.mat,0.27952
2_1068.mat,0.00191668
2_1069.mat,0.626776
2_1070.mat,0.00990919
2_1071.mat,0.968312
2_1072.mat,0.888751
2_1073.mat,1.01424e-05
2_1074.mat,0.000218957
2_1075.mat,0.0170769
2_1076.mat,0.200766
2_1077.mat,0.716928
2_1078.mat,0.320426
2_1079.mat,0.476184
2_1080.mat,0.0711622
2_1081.mat,0.00737679
2_1082.mat,0.332069
2_1083.mat,0.0437972
2_1084.mat,0.117603
2_1085.mat,1.10971e-13
2_1086.mat,0.849874
2_1087.mat,0.983371
2_1088.mat,1.58983e-15
2_1089.mat,0.396657
2_1090.mat,0.79497
2_1091.mat,0.469358
2_1092.mat,0.125676
2_1093.mat,0.362556
2_1094.mat,0.000178491
2_1095.mat,0.328342
2_1096.mat,0.639632
2_1097.mat,0.575416
2_1098.mat,0.000103088
2_1099.mat,0.777204
2_1100.mat,0.0648358
2_1101.mat,0.106338
2_1102.mat,0.628288
2_1103.mat,0.0970968
2_1104.mat,0.859726
2_1105.mat,1.97045e-06
2_1106.mat,0.00409565
2_1107.mat,0.415527
2_1108.mat,0.361951
2_1109.mat,0.9945
2_1110.mat,0.784838
2_1111.mat,0.98734
2_1112.mat,0.0640988
2_1113.mat,0.293909
2_1114.mat,0.000163753
2_1115.mat,1.68928e-10
2_1116.mat,0.0617872
2_1117.mat,0.569606
2_1118.mat,0.308644
2_1119.mat,0.000338134
2_1120.mat,0.0572546
2_1121.mat,0.0182289
2_1122.mat,0.98441
2_1123.mat,0.0216928
2_1124.mat,0.00366178
2_1125.mat,0.00343351
2_1126.mat,0.866578
2_1127.mat,0.561537
2_1128.mat,0.660396
2_1129.mat,0.794235
2_1130.mat,0.0597789
2_1131.mat,0.256717
2_1132.mat,0.951657
2_1133.mat,4.71048e-17
2_1134.mat,0.792794
2_1135.mat,2.55085e-06
2_1136.mat,5.23755e-09
2_1137.mat,0.441999
2_1138.mat,3.3542e-06
2_1139.mat,2.71519e-08
2_1140.mat,0.44137
2_1141.mat,0.844784
2_1142.mat,0.992254
2_1143.mat,0.930545
2_1144.mat,0.16349
2_1145.mat,2.3863e-08
2_1146.mat,0.887523
2_1147.mat,0.767652
2_1148.mat,0.440665
2_1149.mat,0.000341464
2_1150.mat,0.0319555
2_1151.mat,0.633746
2_1152.mat,0.00169739
2_1153.mat,0.28206
2_1154.mat,0.884504
2_1155.mat,0.854473
2_1156.mat,0.81032
2_1157.mat,0.885409
2_1158.mat,0.963682
2_1159.mat,0.954408
2_1160.mat,0.0639107
2_1161.mat,0.119911
2_1162.mat,0.110098
2_1163.mat,0.00599611
2_1164.mat,0.032793
2_1165.mat,0.870335
2_1166.mat,1.15668e-16
2_1167.mat,0.731943
2_1168.mat,0.476995
2_1169.mat,0.686067
2_1170.mat,0.218834
2_1171.mat,0.920979
2_1172.mat,0.00075262
2_1173.mat,2.23521e-10
2_1174.mat,0.891936
2_1175.mat,0.846497
2_1176.mat,1.37658e-11
2_1177.mat,0.974837
2_1178.mat,0.833145
2_1179.mat,0.0102379
2_1180.mat,0.570707
2_1181.mat,7.03591e-15
2_1182.mat,2.05177e-05
2_1183.mat,0.0644551
2_1184.mat,0.876508
2_1185.mat,0.673665
2_1186.mat,5.30835e-06
2_1187.mat,0.00832916
2_1188.mat,0.0389445
2_1189.mat,0.947702
2_1190.mat,0.987818
2_1191.mat,0.553639
2_1192.mat,2.57067e-08
2_1193.mat,0.01676
2_1194.mat,0.981148
2_1195.mat,0.445954
2_1196.mat,0.199224
2_1197.mat,0.0414123
2_1198.mat,1.10117e-12
2_1199.mat,0.111932
2_1200.mat,0.9619
2_1201.mat,2.1221e-16
2_1202.mat,0.142896
2_1203.mat,5.4082e-09
2_1204.mat,0.835373
2_1205.mat,0.989743
2_1206.mat,0.000372031
2_1207.mat,0.359296
2_1208.mat,0.901983
2_1209.mat,0.898546
2_1210.mat,0.217776
2_1211.mat,5.16836e-15
2_1212.mat,0.204107
2_1213.mat,7.76547e-05
2_1214.mat,0.999427
2_1215.mat,0.97011
2_1216.mat,0.000147898
2_1217.mat,0.938105
2_1218.mat,0.366518
2_1219.mat,0.983406
2_1220.mat,1.44853e-08
2_1221.mat,0.0191131
2_1222.mat,4.485e-06
2_1223.mat,2.34208e-05
2_1224.mat,0.815069
2_1225.mat,0.224226
2_1226.mat,1.69895e-06
2_1227.mat,0.734842
2_1228.mat,0.673552
2_1229.mat,0.0025427
2_1230.mat,0.000266912
2_1231.mat,0.859984
2_1232.mat,0.595494
2_1233.mat,0.0383545
2_1234.mat,0.0578019
2_1235.mat,0.343744
2_1236.mat,2.91194e-10
2_1237.mat,9.25785e-08
2_1238.mat,2.1657e-05
2_1239.mat,0.00866518
2_1240.mat,0.888788
2_1241.mat,0.101684
2_1242.mat,0.886071
2_1243.mat,3.24907e-08
2_1244.mat,0.207536
2_1245.mat,0.945183
2_1246.mat,0.033467
2_1247.mat,0.539489
2_1248.mat,6.27069e-15
2_1249.mat,3.97474e-05
2_1250.mat,0.0011809
2_1251.mat,0.919614
2_1252.mat,0.00185309
2_1253.mat,0.995788
2_1254.mat,0.0547798
2_1255.mat,0.990688
2_1256.mat,0.766063
2_1257.mat,0.804911
2_1258.mat,1.45635e-07
2_1259.mat,0.405524
2_1260.mat,0.0116404
2_1261.mat,0.00455919
2_1262.mat,5.13217e-08
2_1263.mat,0.386707
2_1264.mat,0.804466
2_1265.mat,0.133605
2_1266.mat,0.370361
2_1267.mat,0.963936
2_1268.mat,0.726068
2_1269.mat,0.0263917
2_1270.mat,0.992938
2_1271.mat,9.11281e-07
2_1272.mat,0.377778
2_1273.mat,0.93341
2_1274.mat,0.296285
2_1275.mat,5.03308e-10
2_1276.mat,0.0131101
2_1277.mat,0.000181167
2_1278.mat,0.0679761
2_1279.mat,0.817201
2_1280.mat,0.351402
2_1281.mat,0.786054
2_1282.mat,0.225082
2_1283.mat,1.60477e-08
2_1284.mat,0.163019
2_1285.mat,0.949191
2_1286.mat,0.517501
2_1287.mat,0.828941
2_1288.mat,0.999091
2_1289.mat,0.113797
2_1290.mat,0.00762526
2_1291.mat,0.0108686
2_1292.mat,0.00567022
2_1293.mat,0.94208
2_1294.mat,0.000232222
2_1295.mat,0.949521
2_1296.mat,0.559313
2_1297.mat,0.862258
2_1298.mat,0.992228
2_1299.mat,6.83325e-15
2_1300.mat,0.843117
2_1301.mat,0.00536497
2_1302.mat,0.385094
2_1303.mat,2.7886e-10
2_1304.mat,0.990419
2_1305.mat,0.00204702
2_1306.mat,0.0844457
2_1307.mat,0.996062
2_1308.mat,0.607077
2_1309.mat,7.40522e-06
2_1310.mat,0.854642
2_1311.mat,0.00029366
2_1312.mat,0.520716
2_1313.mat,0.00706059
2_1314.mat,0.766679
2_1315.mat,7.8712e-13
2_1316.mat,0.27554
2_1317.mat,0.953681
2_1318.mat,0.0300288
2_1319.mat,4.36931e-09
2_1320.mat,5.3877e-13
2_1321.mat,0.483165
2_1322.mat,0.00112129
2_1323.mat,0.583829
2_1324.mat,0.960245
2_1325.mat,0.0176517
2_1326.mat,0.14973
2_1327.mat,4.72015e-06
2_1328.mat,0.138705
2_1329.mat,0.0252447
2_1330.mat,3.59587e-06
2_1331.mat,0.721553
2_1332.mat,2.1192e-15
2_1333.mat,0.363553
2_1334.mat,0.278223
2_1335.mat,0.119673
2_1336.mat,0.000484592
2_1337.mat,0.527744
2_1338.mat,1.39702e-12
2_1339.mat,0.0040586
2_1340.mat,0.890121
2_1341.mat,7.06666e-05
2_1342.mat,0.197956
2_1343.mat,7.41708e-14
2_1344.mat,1.02738e-07
2_1345.mat,0.000178693
2_1346.mat,0.315072
2_1347.mat,0.658711
2_1348.mat,0.368385
2_1349.mat,0.000139062
2_1350.mat,0.682003
2_1351.mat,4.98677e-17
2_1352.mat,0.288496
2_1353.mat,0.574663
2_1354.mat,0.0245152
2_1355.mat,0.0141692
2_1356.mat,4.90622e-12
2_1357.mat,0.0129936
2_1358.mat,0.679585
2_1359.mat,0.982756
2_1360.mat,0.343899
2_1361.mat,1.62037e-13
2_1362.mat,0.770591
2_1363.mat,0.786541
2_1364.mat,0.994727
2_1365.mat,2.52268e-11
2_1366.mat,1.36678e-10
2_1367.mat,1.08718e-17
2_1368.mat,0.000208035
2_1369.mat,0.556727
2_1370.mat,0.856155
2_1371.mat,0.755213
2_1372.mat,6.20163e-06
2_1373.mat,0.000201934
2_1374.mat,0.749386
2_1375.mat,0.958523
2_1376.mat,0.098347
2_1377.mat,0.630577
2_1378.mat,0.892943
2_1379.mat,9.88136e-17
2_1380.mat,0.947946
2_1381.mat,0.0528196
2_1382.mat,0.96093
2_1383.mat,3.76804e-06
2_1384.mat,0.999132
2_1385.mat,0.440325
2_1386.mat,0.0419059
2_1387.mat,0.9891
2_1388.mat,0.244115
2_1389.mat,0.878286
2_1390.mat,0.72332
2_1391.mat,0.149543
2_1392.mat,0.0584384
2_1393.mat,0.384258
2_1394.mat,0.992842
2_1395.mat,0.0502262
2_1396.mat,6.25251e-05
2_1397.mat,0.854754
2_1398.mat,0.00132475
2_1399.mat,2.20847e-09
2_1400.mat,0.00948452
2_1401.mat,3.50964e-06
2_1402.mat,0.00954068
2_1403.mat,0.00016323
2_1404.mat,0.726098
2_1405.mat,0.993823
2_1406.mat,0.00134542
2_1407.mat,0.987374
2_1408.mat,0.000123744
2_1409.mat,0.855629
2_1410.mat,0.961066
2_1411.mat,0.934335
2_1412.mat,0.59233
2_1413.mat,0.155583
2_1414.mat,0.983453
2_1415.mat,0.69781
2_1416.mat,1.08343e-11
2_1417.mat,0.30841
2_1418.mat,0.568346
2_1419.mat,0.813935
2_1420.mat,0.791903
2_1421.mat,0.530668
2_1422.mat,3.63031e-16
2_1423.mat,0.923813
2_1424.mat,0.347916
2_1425.mat,0.0483635
2_1426.mat,0.460013
2_1427.mat,0.32446
2_1428.mat,0.955718
2_1429.mat,0.301535
2_1430.mat,0.0113618
2_1431.mat,0.140549
2_1432.mat,0.529097
2_1433.mat,0.724685
2_1434.mat,0.613351
2_1435.mat,0.968419
2_1436.mat,4.08293e-11
2_1437.mat,0.0115575
2_1438.mat,1.57579e-09
2_1439.mat,0.145696
2_1440.mat,1.63603e-06
2_1441.mat,0.0765272
2_1442.mat,0.000245811
2_1443.mat,0.207155
2_1444.mat,4.56204e-10
2_1445.mat,0.587755
2_1446.mat,0.000110282
2_1447.mat,0.127156
2_1448.mat,0.608746
2_1449.mat,0.977704
2_1450.mat,0.749901
2_1451.mat,0.00927171
2_1452.mat,0.989025
2_1453.mat,5.59824e-07
2_1454.mat,0.552944
2_1455.mat,0.595644
2_1456.mat,4.77535e-08
2_1457.mat,2.59655e-05
2_1458.mat,0.731739
2_1459.mat,0.999791
2_1460.mat,0.284501
2_1461.mat,0.172174
2_1462.mat,0.00128688
2_1463.mat,0.0221433
2_1464.mat,0.871907
2_1465.mat,0.736596
2_1466.mat,0.00578785
2_1467.mat,0.886068
2_1468.mat,0.355543
2_1469.mat,0.894148
2_1470.mat,1.24911e-10
2_1471.mat,0.23526
2_1472.mat,0.00337759
2_1473.mat,0.422697
2_1474.mat,0.00485913
2_1475.mat,1.78923e-05
2_1476.mat,0.991126
2_1477.mat,0.754603
2_1478.mat,0.0884044
2_1479.mat,0.210327
2_1480.mat,0.975738
2_1481.mat,0.990313
2_1482.mat,0.0159573
2_1483.mat,0.0121932
2_1484.mat,0.251953
2_1485.mat,2.61538e-06
2_1486.mat,2.48298e-15
2_1487.mat,0.573833
2_1488.mat,0.978689
2_1489.mat,0.972548
2_1490.mat,2.59152e-05
2_1491.mat,0.697503
2_1492.mat,0.0200322
2_1493.mat,0.464238
2_1494.mat,0.30467
2_1495.mat,0.000110404
2_1496.mat,0.409125
2_1497.mat,0.586219
2_1498.mat,4.29659e-06
2_1499.mat,0.00197179
2_1500.mat,3.41492e-05
2_1501.mat,0.000204593
2_1502.mat,0.512122
2_1503.mat,0.319655
2_1504.mat,0.000170675
2_1505.mat,0.401861
2_1506.mat,0.383293
2_1507.mat,8.82559e-18
2_1508.mat,5.54649e-13
2_1509.mat,0.685298
