1_136.mat,0.473899
1_137.mat,0.814795
1_138.mat,0.580037
1_139.mat,0.827853
1_140.mat,0.484615
1_141.mat,0.45203
1_142.mat,0.558916
1_143.mat,0.631234
1_144.mat,0.479129
1_145.mat,0.435161
1_146.mat,0.372844
1_147.mat,0.0546599
1_148.mat,0.626838
1_149.mat,0.240754
1_150.mat,0.710517
1_151.mat,0.143493
1_152.mat,0.6128
1_153.mat,0.324243
1_154.mat,0.104318
1_155.mat,0.705377
1_156.mat,0.116088
1_157.mat,0.556851
1_158.mat,0.592561
1_159.mat,0.53475
1_160.mat,0.0524816
1_161.mat,0.331137
1_162.mat,0.440886
1_163.mat,0.531313
1_164.mat,0.457569
1_165.mat,0.656869
1_166.mat,0.37798
1_167.mat,0.0039816
1_168.mat,0.0989842
1_169.mat,0.728456
1_170.mat,0.56882
1_171.mat,0.0557911
1_172.mat,0.146768
1_173.mat,0.0186769
1_174.mat,0.150864
1_175.mat,0.510875
1_176.mat,0.0551572
1_177.mat,0.609094
1_178.mat,0.535218
1_179.mat,0.532438
1_180.mat,0.572134
1_181.mat,0.631637
1_182.mat,0.223825
1_183.mat,0.062651
1_184.mat,0.449794
1_185.mat,0.431681
1_186.mat,0.0245302
1_187.mat,0.416607
1_188.mat,0.101422
1_189.mat,0.0688003
1_190.mat,0.126715
1_191.mat,0.118407
1_192.mat,0.409666
1_193.mat,0.422288
1_194.mat,0.647775
1_195.mat,0.632983
1_196.mat,0.343477
1_197.mat,0.352611
1_198.mat,0.0264761
1_199.mat,0.532478
1_200.mat,0.490195
1_201.mat,0.23798
1_202.mat,0.0151119
1_203.mat,0.0166473
1_204.mat,0.611466
1_205.mat,0.273014
1_206.mat,0.100334
1_207.mat,0.0294901
1_208.mat,0.00352551
1_209.mat,0.423616
1_210.mat,0.0181837
1_211.mat,0.705377
1_212.mat,0.947746
1_213.mat,0.0265587
1_214.mat,0.498535
1_215.mat,0.123838
1_216.mat,0.102842
1_217.mat,0.0494011
1_218.mat,0.0645788
1_219.mat,0.0709424
1_220.mat,0.387289
1_221.mat,0.481428
1_222.mat,0.509776
1_223.mat,0.209527
1_224.mat,0.459761
1_225.mat,0.0246289
1_226.mat,0.809164
1_227.mat,0.35396
1_228.mat,0.191208
1_229.mat,0.241833
1_230.mat,0.774641
1_231.mat,0.0673486
1_232.mat,0.41697
1_233.mat,0.0729753
1_234.mat,0.705377
1_235.mat,0.0172572
1_236.mat,0.0481198
1_237.mat,0.177753
1_238.mat,0.616584
1_239.mat,0.697135
1_240.mat,0.0183233
1_241.mat,0.631491
1_242.mat,0.395797
1_243.mat,0.0737022
1_244.mat,0.091003
1_245.mat,0.550201
1_246.mat,0.369296
1_247.mat,0.62578
1_248.mat,0.198698
1_249.mat,0.477878
1_250.mat,0.0536329
1_251.mat,0.223227
1_252.mat,0.705377
1_253.mat,0.476186
1_254.mat,0.337551
1_255.mat,0.0866067
1_256.mat,0.568664
1_257.mat,0.289021
1_258.mat,0.705377
1_259.mat,0.378271
1_260.mat,0.157932
1_261.mat,0.00936528
1_262.mat,0.116601
1_263.mat,0.307306
1_264.mat,0.165128
1_265.mat,0.191863
1_266.mat,0.066291
1_267.mat,0.633143
1_268.mat,0.0741716
1_269.mat,0.0279143
1_270.mat,0.466957
1_271.mat,0.485648
1_272.mat,0.0676747
1_273.mat,0.508448
1_274.mat,0.281751
1_275.mat,0.0395807
1_276.mat,0.589142
1_277.mat,0.430779
1_278.mat,0.53965
1_279.mat,0.161849
1_280.mat,0.567427
1_281.mat,0.239464
1_282.mat,0.184629
1_283.mat,0.173775
1_284.mat,0.335462
1_285.mat,0.353155
1_286.mat,0.372628
1_287.mat,0.5554
1_288.mat,0.0199603
1_289.mat,0.51835
1_290.mat,0.523589
1_291.mat,0.548992
1_292.mat,0.504696
1_293.mat,0.496761
1_294.mat,0.705377
1_295.mat,0.0763932
1_296.mat,0.361993
1_297.mat,0.309665
1_298.mat,0.0319735
1_299.mat,0.398045
1_300.mat,0.0442393
1_301.mat,0.387838
1_302.mat,0.245866
1_303.mat,0.075978
1_304.mat,0.546056
1_305.mat,0.374462
1_306.mat,0.0834741
1_307.mat,0.524441
1_308.mat,0.0489394
1_309.mat,0.0473075
1_310.mat,0.481628
1_311.mat,0.0103748
1_312.mat,0.0117746
1_313.mat,0.461095
1_314.mat,0.748268
1_315.mat,0.522815
1_316.mat,0.039622
1_317.mat,0.0004449
1_318.mat,0.358888
1_319.mat,0.0424153
1_320.mat,0.117013
1_321.mat,0.495067
1_322.mat,0.511024
1_323.mat,0.414597
1_324.mat,0.565442
1_325.mat,0.389996
1_326.mat,0.412797
1_327.mat,0.156777
1_328.mat,0.281994
1_329.mat,0.845218
1_330.mat,0.509519
1_331.mat,0.538035
1_332.mat,0.317971
1_333.mat,0.00508228
1_334.mat,0.0187207
1_335.mat,0.0460977
1_336.mat,0.795455
1_337.mat,0.188134
1_338.mat,0.0117814
1_339.mat,0.0193083
1_340.mat,0.171593
1_341.mat,0.416198
1_342.mat,0.174996
1_343.mat,0.273872
1_344.mat,0.0708515
1_345.mat,0.018852
1_346.mat,0.112183
1_347.mat,0.707825
1_348.mat,0.595419
1_349.mat,0.0696371
1_350.mat,0.380973
1_351.mat,0.61022
1_352.mat,0.184444
1_353.mat,0.0782735
1_354.mat,0.123895
1_355.mat,0.967057
1_356.mat,0.763865
1_357.mat,0.715512
1_358.mat,0.860738
1_359.mat,0.0318795
1_360.mat,0.644035
1_361.mat,0.133703
1_362.mat,0.283058
1_363.mat,0.551737
1_364.mat,0.325743
1_365.mat,0.478438
1_366.mat,0.515459
1_367.mat,0.334198
1_368.mat,0.410905
1_369.mat,0.277278
1_370.mat,0.141927
1_371.mat,0.281796
1_372.mat,0.585763
1_373.mat,0.0202433
1_374.mat,0.537487
1_375.mat,0.121553
1_376.mat,0.00967477
1_377.mat,0.19868
1_378.mat,0.483837
1_379.mat,0.499458
1_380.mat,0.513246
1_381.mat,0.364453
1_382.mat,0.203994
1_383.mat,0.209387
1_384.mat,0.832629
1_385.mat,0.443923
1_386.mat,0.700736
1_387.mat,0.499869
1_388.mat,0.0388647
1_389.mat,0.419557
1_390.mat,0.320709
1_391.mat,0.610475
1_392.mat,0.481423
1_393.mat,0.0570209
1_394.mat,0.116713
1_395.mat,0.391158
1_396.mat,0.0812691
1_397.mat,0.539682
1_398.mat,0.323811
1_399.mat,0.432836
1_400.mat,0.48901
1_401.mat,0.121139
1_402.mat,0.251136
1_403.mat,0.55331
1_404.mat,0.0499659
1_405.mat,0.130377
1_406.mat,0.0688255
1_407.mat,0.774912
1_408.mat,0.0138039
1_409.mat,0.81345
1_410.mat,0.443353
1_411.mat,0.00200281
1_412.mat,0.362487
1_413.mat,0.899864
1_414.mat,0.244033
1_415.mat,0.445291
1_416.mat,0.00142045
1_417.mat,0.717299
1_418.mat,0.473764
1_419.mat,0.810302
1_420.mat,0.0908496
1_421.mat,0.78218
1_422.mat,0.29369
1_423.mat,0.328792
1_424.mat,0.461015
1_425.mat,0.430938
1_426.mat,0.298558
1_427.mat,0.0321255
1_428.mat,0.55725
1_429.mat,0.197013
1_430.mat,0.914674
1_431.mat,0.910979
1_432.mat,0.667675
1_433.mat,0.344169
1_434.mat,0.558129
1_435.mat,0.282029
1_436.mat,0.543621
1_437.mat,0.412328
1_438.mat,0.371448
1_439.mat,0.291533
1_440.mat,0.206331
1_441.mat,0.520373
1_442.mat,0.491501
1_443.mat,0.0242052
1_444.mat,0.746191
1_445.mat,0.00965191
1_446.mat,0.690322
1_447.mat,0.122033
1_448.mat,0.135317
1_449.mat,0.510483
1_450.mat,0.0226961
1_451.mat,0.12683
1_452.mat,0.646386
1_453.mat,0.318208
1_454.mat,0.438106
1_455.mat,0.652732
1_456.mat,0.255918
1_457.mat,0.101448
1_458.mat,0.299184
1_459.mat,0.217332
1_460.mat,0.39676
1_461.mat,0.00659015
1_462.mat,0.0103428
1_463.mat,0.699706
1_464.mat,0.0158553
1_465.mat,0.416088
1_466.mat,0.568261
1_467.mat,0.758907
1_468.mat,0.657052
1_469.mat,0.158965
1_470.mat,0.750887
1_471.mat,0.50831
1_472.mat,0.56398
1_473.mat,0.00246252
1_474.mat,0.575643
1_475.mat,0.24125
1_476.mat,0.152769
1_477.mat,0.488697
1_478.mat,0.51715
1_479.mat,0.0186339
1_480.mat,0.846684
1_481.mat,0.0118828
1_482.mat,0.0719606
1_483.mat,0.144263
1_484.mat,0.555492
1_485.mat,0.390153
1_486.mat,0.602435
1_487.mat,0.543935
1_488.mat,0.255161
1_489.mat,0.10764
1_490.mat,0.399801
1_491.mat,0.0135687
1_492.mat,0.0298846
1_493.mat,0.363954
1_494.mat,0.488088
1_495.mat,0.0454355
1_496.mat,0.521732
1_497.mat,0.616589
1_498.mat,0.3913
1_499.mat,0.601098
1_500.mat,0.139657
1_501.mat,0.0145296
1_502.mat,0.0474289
1_503.mat,0.479261
1_504.mat,0.734861
1_505.mat,0.0700103
1_506.mat,0.681897
1_507.mat,0.467956
1_508.mat,0.557112
1_509.mat,0.506106
1_510.mat,0.0405771
1_511.mat,0.344595
1_512.mat,0.132138
1_513.mat,0.568095
1_514.mat,0.516854
1_515.mat,0.291338
1_516.mat,0.264017
1_517.mat,0.404271
1_518.mat,0.511101
1_519.mat,0.593807
1_520.mat,0.503643
1_521.mat,0.447373
1_522.mat,0.528903
1_523.mat,0.705377
1_524.mat,0.765044
1_525.mat,0.302193
1_526.mat,0.0322334
1_527.mat,0.627327
1_528.mat,0.00877487
1_529.mat,0.0321263
1_530.mat,0.00991991
1_531.mat,0.028624
1_532.mat,0.705377
1_533.mat,0.441233
1_534.mat,0.498778
1_535.mat,0.458359
1_536.mat,0.352434
1_537.mat,0.542078
1_538.mat,0.705377
1_539.mat,0.705377
1_540.mat,0.812387
1_541.mat,0.353384
1_542.mat,0.594958
1_543.mat,0.772475
1_544.mat,0.495794
1_545.mat,0.205917
1_546.mat,0.0144219
1_547.mat,0.0360551
1_548.mat,0.48157
1_549.mat,0.487428
1_550.mat,0.44966
1_551.mat,0.615886
1_552.mat,0.088362
1_553.mat,0.545683
1_554.mat,0.106974
1_555.mat,0.782086
1_556.mat,0.652444
1_557.mat,0.414873
1_558.mat,0.0301049
1_559.mat,0.955975
1_560.mat,0.274705
1_561.mat,0.0426184
1_562.mat,0.644556
1_563.mat,0.678673
1_564.mat,0.576708
1_565.mat,0.753528
1_566.mat,0.386475
1_567.mat,0.662843
1_568.mat,0.247261
1_569.mat,0.443131
1_570.mat,0.661913
1_571.mat,0.235667
1_572.mat,0.141607
1_573.mat,0.0617639
1_574.mat,0.626596
1_575.mat,0.425185
1_576.mat,0.168425
1_577.mat,0.0176714
1_578.mat,0.38367
1_579.mat,0.578137
1_580.mat,0.186449
1_581.mat,0.0857889
1_582.mat,0.0203036
1_583.mat,0.598875
1_584.mat,0.769002
1_585.mat,0.396175
1_586.mat,0.693202
1_587.mat,0.054476
1_588.mat,0.441767
1_589.mat,0.192604
1_590.mat,0.00467482
1_591.mat,0.00865665
1_592.mat,0.0376522
1_593.mat,0.276587
1_594.mat,0.583945
1_595.mat,0.799108
1_596.mat,0.00115252
1_597.mat,0.542893
1_598.mat,0.841661
1_599.mat,0.00124888
1_600.mat,0.703592
1_601.mat,0.567201
1_602.mat,0.106896
1_603.mat,0.517671
1_604.mat,0.580571
1_605.mat,0.0151942
1_606.mat,0.501505
1_607.mat,0.616596
1_608.mat,0.414667
1_609.mat,0.319659
1_610.mat,0.146534
1_611.mat,0.569311
1_612.mat,0.731341
1_613.mat,0.52521
1_614.mat,0.121689
1_615.mat,0.731859
1_616.mat,0.0245642
1_617.mat,0.0542654
1_618.mat,0.852605
1_619.mat,0.702178
1_620.mat,0.0200049
1_621.mat,0.710365
1_622.mat,0.0249255
1_623.mat,0.0136153
1_624.mat,0.477971
1_625.mat,0.0440483
1_626.mat,0.0401775
1_627.mat,0.033837
1_628.mat,0.758591
1_629.mat,0.0877909
1_630.mat,0.666742
1_631.mat,0.504919
1_632.mat,0.420739
1_633.mat,0.585867
1_634.mat,0.0110975
1_635.mat,0.202972
1_636.mat,0.705377
1_637.mat,0.0287559
1_638.mat,0.701939
1_639.mat,0.0364627
1_640.mat,0.705377
1_641.mat,0.390546
1_642.mat,0.705377
1_643.mat,0.15094
1_644.mat,0.00576891
1_645.mat,0.626107
1_646.mat,0.00560966
1_647.mat,0.382864
1_648.mat,0.568218
1_649.mat,0.24358
1_650.mat,0.0762345
1_651.mat,0.0248976
1_652.mat,0.772951
1_653.mat,0.14029
1_654.mat,0.501008
1_655.mat,0.672791
1_656.mat,0.724892
1_657.mat,0.437027
1_658.mat,0.0430391
1_659.mat,0.705377
1_660.mat,0.137153
1_661.mat,0.0254017
1_662.mat,0.110464
1_663.mat,0.54995
1_664.mat,0.232122
1_665.mat,0.724644
1_666.mat,0.0254534
1_667.mat,0.419896
1_668.mat,0.00342812
1_669.mat,0.41996
1_670.mat,0.581423
1_671.mat,0.541182
1_672.mat,0.705377
1_673.mat,0.183138
1_674.mat,0.494403
1_675.mat,0.42701
1_676.mat,0.108556
1_677.mat,0.608067
1_678.mat,0.895443
1_679.mat,0.468564
1_680.mat,0.122183
1_681.mat,0.658032
1_682.mat,0.174276
1_683.mat,0.0143228
1_684.mat,0.0826538
1_685.mat,0.0395523
1_686.mat,0.0596364
1_687.mat,0.475016
1_688.mat,0.767599
1_689.mat,0.178844
1_690.mat,0.0218489
1_691.mat,0.174881
1_692.mat,0.0267976
1_693.mat,0.539238
1_694.mat,0.468568
1_695.mat,0.161568
1_696.mat,0.563992
1_697.mat,0.547816
1_698.mat,0.0426324
1_699.mat,0.453758
1_700.mat,0.4691
1_701.mat,0.24148
1_702.mat,0.144972
1_703.mat,0.700413
1_704.mat,0.430961
1_705.mat,0.17318
1_706.mat,0.0424895
1_707.mat,0.178801
1_708.mat,0.098193
1_709.mat,0.0489511
1_710.mat,0.0312432
1_711.mat,0.828473
1_712.mat,0.0236529
1_713.mat,0.195303
1_714.mat,0.399179
1_715.mat,0.222441
1_716.mat,0.0270183
1_717.mat,0.149413
1_718.mat,0.0666733
1_719.mat,0.476738
1_720.mat,0.580349
1_721.mat,0.440857
1_722.mat,0.329378
1_723.mat,0.223323
1_724.mat,0.400919
1_725.mat,0.00833315
1_726.mat,0.487195
1_727.mat,0.195614
1_728.mat,0.391728
1_729.mat,0.439017
1_730.mat,0.468041
1_731.mat,0.0185049
1_732.mat,0.425008
1_733.mat,0.513756
1_734.mat,0.794726
1_735.mat,0.599918
1_736.mat,0.00128122
1_737.mat,0.017629
1_738.mat,0.0397767
1_739.mat,0.464277
1_740.mat,0.523935
1_741.mat,0.220809
1_742.mat,0.372818
1_743.mat,0.209355
1_744.mat,0.374498
1_745.mat,0.0498257
1_746.mat,0.0616917
1_747.mat,0.759468
1_748.mat,0.478318
1_749.mat,0.471002
1_750.mat,0.120617
1_751.mat,0.692879
1_752.mat,0.0561528
1_753.mat,0.537427
1_754.mat,0.524376
1_755.mat,0.380837
1_756.mat,0.595514
1_757.mat,0.552218
1_758.mat,0.242408
1_759.mat,0.727769
1_760.mat,0.94488
1_761.mat,0.42968
1_762.mat,0.130187
1_763.mat,0.310614
1_764.mat,0.562785
1_765.mat,0.707125
1_766.mat,0.585663
1_767.mat,0.57364
1_768.mat,0.0423163
1_769.mat,0.219944
1_770.mat,0.705377
1_771.mat,0.156672
1_772.mat,0.751686
1_773.mat,0.68509
1_774.mat,0.0435134
1_775.mat,0.847045
1_776.mat,0.0491348
1_777.mat,0.488063
1_778.mat,0.0744972
1_779.mat,0.880633
1_780.mat,0.544461
1_781.mat,0.385735
1_782.mat,0.713594
1_783.mat,0.705377
1_784.mat,0.337303
1_785.mat,0.0256707
1_786.mat,0.326326
1_787.mat,0.623517
1_788.mat,0.339003
1_789.mat,0.0110006
1_790.mat,0.587916
1_791.mat,0.707361
1_792.mat,0.305747
1_793.mat,0.327198
1_794.mat,0.303006
1_795.mat,0.468704
1_796.mat,0.417919
1_797.mat,0.603168
1_798.mat,0.354118
1_799.mat,0.173594
1_800.mat,0.257958
1_801.mat,0.281215
1_802.mat,0.705377
1_803.mat,0.786718
1_804.mat,0.514141
1_805.mat,0.450932
1_806.mat,0.161533
1_807.mat,0.397232
1_808.mat,0.454731
1_809.mat,0.339279
1_810.mat,0.0156596
1_811.mat,0.363301
1_812.mat,0.299598
1_813.mat,0.377803
1_814.mat,0.0341831
1_815.mat,0.500168
1_816.mat,0.318568
1_817.mat,0.30157
1_818.mat,0.632266
1_819.mat,0.0701162
1_820.mat,0.49016
1_821.mat,0.00503937
1_822.mat,0.053442
1_823.mat,0.0378478
1_824.mat,0.05871
1_825.mat,0.705377
1_826.mat,0.0736054
1_827.mat,0.428474
1_828.mat,0.142694
1_829.mat,0.323564
1_830.mat,0.0170783
1_831.mat,0.725865
1_832.mat,0.84936
1_833.mat,0.446829
1_834.mat,0.0217086
1_835.mat,0.388309
1_836.mat,0.401064
1_837.mat,0.370531
1_838.mat,0.00680924
1_839.mat,0.536981
1_840.mat,0.674155
1_841.mat,0.630398
1_842.mat,0.703898
1_843.mat,0.000444927
1_844.mat,0.335717
1_845.mat,0.11124
1_846.mat,0.445979
1_847.mat,0.226765
1_848.mat,0.641837
1_849.mat,0.472084
1_850.mat,0.0404899
1_851.mat,0.711605
1_852.mat,0.476526
1_853.mat,0.416808
1_854.mat,0.0233484
1_855.mat,0.721313
1_856.mat,0.434382
1_857.mat,0.0645407
1_858.mat,0.766227
1_859.mat,0.0152025
1_860.mat,0.458023
1_861.mat,0.0643005
1_862.mat,0.245147
1_863.mat,0.321502
1_864.mat,0.0231864
1_865.mat,0.305366
1_866.mat,0.0683251
1_867.mat,0.161128
1_868.mat,0.101559
1_869.mat,0.339359
1_870.mat,0.132106
1_871.mat,0.746238
1_872.mat,0.027034
1_873.mat,0.310615
1_874.mat,0.705377
1_875.mat,0.0755716
1_876.mat,0.193985
1_877.mat,0.690004
1_878.mat,0.422606
1_879.mat,0.618794
1_880.mat,0.628792
1_881.mat,0.654586
1_882.mat,0.0171926
1_883.mat,0.591471
1_884.mat,0.394441
1_885.mat,0.356681
1_886.mat,0.0413224
1_887.mat,0.469576
1_888.mat,0.550897
1_889.mat,0.486396
1_890.mat,0.18207
1_891.mat,0.535244
1_892.mat,0.591903
1_893.mat,0.707709
1_894.mat,0.00739576
1_895.mat,0.556351
1_896.mat,0.705377
1_897.mat,0.0257697
1_898.mat,0.0700824
1_899.mat,0.492843
1_900.mat,0.494126
1_901.mat,0.0126073
1_902.mat,0.305934
1_903.mat,0.048171
1_904.mat,0.438528
1_905.mat,0.705377
1_906.mat,0.707568
1_907.mat,0.458986
1_908.mat,0.484807
1_909.mat,0.390794
1_910.mat,0.0234687
1_911.mat,0.798188
1_912.mat,0.247307
1_913.mat,0.354871
1_914.mat,0.503908
1_915.mat,0.400256
1_916.mat,0.114868
1_917.mat,0.454205
1_918.mat,0.673655
1_919.mat,0.00399261
1_920.mat,0.0527108
1_921.mat,0.280116
1_922.mat,0.464927
1_923.mat,0.215224
1_924.mat,0.0919577
1_925.mat,0.409876
1_926.mat,0.0753151
1_927.mat,0.538815
1_928.mat,0.446584
1_929.mat,0.183412
1_930.mat,0.327175
1_931.mat,0.0222827
1_932.mat,0.00172904
1_933.mat,0.705377
1_934.mat,0.791783
1_935.mat,0.0470704
1_936.mat,0.00310729
1_937.mat,0.308336
1_938.mat,0.111237
1_939.mat,0.415754
1_940.mat,0.67706
1_941.mat,0.68595
1_942.mat,0.0368452
1_943.mat,0.442107
1_944.mat,0.0419344
1_945.mat,0.413306
1_946.mat,0.564091
1_947.mat,0.00325051
1_948.mat,0.11344
1_949.mat,0.355996
1_950.mat,0.031962
1_951.mat,0.000594979
1_952.mat,0.331792
1_953.mat,0.564453
1_954.mat,0.014524
1_955.mat,0.583037
1_956.mat,0.860502
1_957.mat,0.92353
1_958.mat,0.705377
1_959.mat,0.0294758
1_960.mat,0.0513039
1_961.mat,0.508564
1_962.mat,0.0771034
1_963.mat,0.616507
1_964.mat,0.417948
1_965.mat,0.17724
1_966.mat,0.0185684
1_967.mat,0.00375454
1_968.mat,0.618208
1_969.mat,0.705377
1_970.mat,0.395778
1_971.mat,0.17294
1_972.mat,0.63281
1_973.mat,0.120036
1_974.mat,0.709793
1_975.mat,0.299726
1_976.mat,0.839505
1_977.mat,0.461455
1_978.mat,0.0538132
1_979.mat,0.0804954
1_980.mat,0.159315
1_981.mat,0.705377
1_982.mat,0.0633093
1_983.mat,0.0715951
1_984.mat,0.560271
1_985.mat,0.0165866
1_986.mat,0.112956
1_987.mat,0.0251991
1_988.mat,0.118509
1_989.mat,0.651648
1_990.mat,0.762159
1_991.mat,0.5429
1_992.mat,0.274454
1_993.mat,0.303747
1_994.mat,0.621861
1_995.mat,0.547859
1_996.mat,0.230792
1_997.mat,0.738655
1_998.mat,0.416085
1_999.mat,0.461703
1_1000.mat,0.0878583
1_1001.mat,0.802871
1_1002.mat,0.0515603
1_1003.mat,0.511057
1_1004.mat,0.288904
1_1005.mat,0.773733
1_1006.mat,0.0194031
1_1007.mat,0.0111747
1_1008.mat,0.00855551
1_1009.mat,0.587206
1_1010.mat,0.489917
1_1011.mat,0.563442
1_1012.mat,0.401882
1_1013.mat,0.01569
1_1014.mat,0.2325
1_1015.mat,0.505216
1_1016.mat,0.0212956
1_1017.mat,0.6622
1_1018.mat,0.706592
1_1019.mat,0.416982
1_1020.mat,0.390856
1_1021.mat,0.550974
1_1022.mat,0.683074
1_1023.mat,0.0710801
1_1024.mat,0.049317
1_1025.mat,0.533155
1_1026.mat,0.090619
1_1027.mat,0.705377
1_1028.mat,0.407677
1_1029.mat,0.490898
1_1030.mat,0.199678
1_1031.mat,0.0956725
1_1032.mat,0.0482083
1_1033.mat,4.97439e-05
1_1034.mat,0.532438
1_1035.mat,0.0481413
1_1036.mat,0.550628
1_1037.mat,0.693804
1_1038.mat,0.452456
1_1039.mat,0.745096
1_1040.mat,0.026177
1_1041.mat,0.219469
1_1042.mat,0.656682
1_1043.mat,0.507643
1_1044.mat,0.439148
1_1045.mat,0.611634
1_1046.mat,0.527747
1_1047.mat,0.255542
1_1048.mat,0.420697
1_1049.mat,0.134213
1_1050.mat,0.0519889
1_1051.mat,0.0189981
1_1052.mat,0.650834
1_1053.mat,0.0127825
1_1054.mat,0.484699
1_1055.mat,0.611095
1_1056.mat,0.0144319
1_1057.mat,0.798513
1_1058.mat,0.0826428
1_1059.mat,0.418217
1_1060.mat,0.492127
1_1061.mat,0.742986
1_1062.mat,0.45485
1_1063.mat,0.00953162
1_1064.mat,0.289074
1_1065.mat,0.0435313
1_1066.mat,0.704697
1_1067.mat,0.0950658
1_1068.mat,0.217382
1_1069.mat,0.691483
1_1070.mat,0.656609
1_1071.mat,0.0503622
1_1072.mat,0.0379989
1_1073.mat,0.636339
1_1074.mat,0.531025
1_1075.mat,0.0736594
1_1076.mat,0.6303
1_1077.mat,0.20912
1_1078.mat,0.595773
1_1079.mat,0.0222443
1_1080.mat,0.427989
1_1081.mat,0.397548
1_1082.mat,0.0222047
1_1083.mat,0.528736
1_1084.mat,0.599243
1_1085.mat,0.0245754
1_1086.mat,0.409374
1_1087.mat,0.704034
1_1088.mat,0.0403725
1_1089.mat,0.104999
1_1090.mat,0.123491
1_1091.mat,0.178479
1_1092.mat,0.0927063
1_1093.mat,0.861979
1_1094.mat,0.67806
1_1095.mat,0.0539234
1_1096.mat,0.0670628
1_1097.mat,0.301378
1_1098.mat,0.0870111
1_1099.mat,0.0966182
1_1100.mat,0.57825
1_1101.mat,0.056572
1_1102.mat,0.203372
1_1103.mat,0.0705405
1_1104.mat,0.540927
1_1105.mat,0.56739
1_1106.mat,0.146874
1_1107.mat,0.405356
1_1108.mat,0.0128488
1_1109.mat,0.077838
1_1110.mat,0.761762
1_1111.mat,0.485497
1_1112.mat,0.311488
1_1113.mat,0.62614
1_1114.mat,0.708482
1_1115.mat,0.534753
1_1116.mat,0.475852
1_1117.mat,0.0638065
1_1118.mat,0.449595
1_1119.mat,0.351577
1_1120.mat,0.705377
1_1121.mat,0.00147259
1_1122.mat,0.0114374
1_1123.mat,0.677813
1_1124.mat,0.00495302
1_1125.mat,0.0241301
1_1126.mat,0.13156
1_1127.mat,0.520643
1_1128.mat,0.666867
1_1129.mat,0.314709
1_1130.mat,0.082054
1_1131.mat,0.498614
1_1132.mat,0.0903091
